DataMeasurementId,DateTime,SensorId,Value,Raw,diff_time,Name,DateTime_s
53868,2021-11-14 01:00:04.094,3,1.0,0,0.011000000000000001,Drive-sensor,2021-11-14 01:00:04.000
53869,2021-11-14 01:00:04.113,4,1.0,3003,0.019,FanSpeed-sensor,2021-11-14 01:00:04.000
53870,2021-11-14 01:00:04.123,5,2.0,HEAT,0.01,Mode-sensor,2021-11-14 01:00:04.000
54003,2021-11-14 01:52:28.907,1,21.6,21.6,3144.784,InletTemp-sensor,2021-11-14 01:52:28.000
54110,2021-11-14 05:00:04.141,1,21.6,21.6,11255.234,InletTemp-sensor,2021-11-14 05:00:04.000
54111,2021-11-14 05:00:04.150,2,19.0,19.0,0.009000000000000001,SetTemp-sensor,2021-11-14 05:00:04.000
54112,2021-11-14 05:00:04.161,3,1.0,0,0.011000000000000001,Drive-sensor,2021-11-14 05:00:04.000
54113,2021-11-14 05:00:04.172,4,1.0,3003,0.011000000000000001,FanSpeed-sensor,2021-11-14 05:00:04.000
54114,2021-11-14 05:00:04.182,5,2.0,HEAT,0.01,Mode-sensor,2021-11-14 05:00:04.000
54290,2021-11-14 08:50:27.766,1,21.8,21.8,13823.584,InletTemp-sensor,2021-11-14 08:50:27.000
54295,2021-11-14 09:00:04.097,1,21.8,21.8,576.331,InletTemp-sensor,2021-11-14 09:00:04.000
54296,2021-11-14 09:00:04.108,2,19.0,19.0,0.011000000000000001,SetTemp-sensor,2021-11-14 09:00:04.000
54297,2021-11-14 09:00:04.119,3,1.0,0,0.011000000000000001,Drive-sensor,2021-11-14 09:00:04.000
54298,2021-11-14 09:00:04.130,4,1.0,3003,0.011000000000000001,FanSpeed-sensor,2021-11-14 09:00:04.000
54299,2021-11-14 09:00:04.142,5,2.0,HEAT,0.012,Mode-sensor,2021-11-14 09:00:04.000
54390,2021-11-14 09:01:28.161,1,21.9,21.9,84.019,InletTemp-sensor,2021-11-14 09:01:28.000
54396,2021-11-14 09:19:28.906,1,21.8,21.8,1080.7450000000001,InletTemp-sensor,2021-11-14 09:19:28.000
54412,2021-11-14 09:30:29.357,1,21.9,21.9,660.451,InletTemp-sensor,2021-11-14 09:30:29.000
54420,2021-11-14 09:33:29.468,1,21.8,21.8,180.11100000000002,InletTemp-sensor,2021-11-14 09:33:29.000
54469,2021-11-14 10:13:24.996,1,21.6,21.6,2395.5280000000002,InletTemp-sensor,2021-11-14 10:13:24.000
54489,2021-11-14 10:23:25.404,1,21.4,21.4,600.408,InletTemp-sensor,2021-11-14 10:23:25.000
54546,2021-11-14 10:56:26.807,1,21.2,21.2,1981.403,InletTemp-sensor,2021-11-14 10:56:26.000
54603,2021-11-14 11:26:27.977,1,21.6,21.6,1801.17,InletTemp-sensor,2021-11-14 11:26:27.000
54633,2021-11-14 11:33:46.274,3,0.0,2,438.297,Drive-sensor,2021-11-14 11:33:46.000
54646,2021-11-14 11:38:28.446,1,21.8,21.8,282.172,InletTemp-sensor,2021-11-14 11:38:28.000
54650,2021-11-14 11:41:28.571,1,21.9,21.9,180.125,InletTemp-sensor,2021-11-14 11:41:28.000
54654,2021-11-14 11:44:28.680,1,22.1,22.1,180.109,InletTemp-sensor,2021-11-14 11:44:28.000
54665,2021-11-14 11:49:28.895,1,21.9,21.9,300.21500000000003,InletTemp-sensor,2021-11-14 11:49:28.000
54708,2021-11-14 12:04:29.524,1,21.7,21.7,900.629,InletTemp-sensor,2021-11-14 12:04:29.000
54738,2021-11-14 12:11:29.794,1,21.9,21.9,420.27000000000004,InletTemp-sensor,2021-11-14 12:11:29.000
54750,2021-11-14 12:18:30.091,1,21.6,21.6,420.297,InletTemp-sensor,2021-11-14 12:18:30.000
54771,2021-11-14 12:22:30.260,1,21.4,21.4,240.169,InletTemp-sensor,2021-11-14 12:22:30.000
54801,2021-11-14 12:39:24.894,1,21.6,21.6,1014.634,InletTemp-sensor,2021-11-14 12:39:24.000
54822,2021-11-14 12:53:31.484,1,21.4,21.4,846.59,InletTemp-sensor,2021-11-14 12:53:31.000
54837,2021-11-14 13:00:03.991,1,21.4,21.4,392.507,InletTemp-sensor,2021-11-14 13:00:03.000
54838,2021-11-14 13:00:04.011,2,19.0,19.0,0.02,SetTemp-sensor,2021-11-14 13:00:04.000
54839,2021-11-14 13:00:04.020,3,0.0,2,0.009000000000000001,Drive-sensor,2021-11-14 13:00:04.000
54840,2021-11-14 13:00:04.030,4,1.0,3003,0.01,FanSpeed-sensor,2021-11-14 13:00:04.000
54841,2021-11-14 13:00:04.041,5,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-14 13:00:04.000
54951,2021-11-14 13:04:25.910,1,21.8,21.8,261.869,InletTemp-sensor,2021-11-14 13:04:25.000
54955,2021-11-14 13:05:25.965,1,21.9,21.9,60.05500000000001,InletTemp-sensor,2021-11-14 13:05:25.000
54967,2021-11-14 13:09:26.114,1,22.1,22.1,240.149,InletTemp-sensor,2021-11-14 13:09:26.000
54978,2021-11-14 13:15:32.357,1,21.9,21.9,366.243,InletTemp-sensor,2021-11-14 13:15:32.000
54984,2021-11-14 13:16:32.395,1,21.8,21.8,60.038000000000004,InletTemp-sensor,2021-11-14 13:16:32.000
54994,2021-11-14 13:18:32.481,1,21.6,21.6,120.08600000000001,InletTemp-sensor,2021-11-14 13:18:32.000
55020,2021-11-14 13:29:26.919,1,21.8,21.8,654.438,InletTemp-sensor,2021-11-14 13:29:26.000
55041,2021-11-14 13:40:27.336,1,21.6,21.6,660.417,InletTemp-sensor,2021-11-14 13:40:27.000
55068,2021-11-14 13:57:27.979,1,21.8,21.8,1020.643,InletTemp-sensor,2021-11-14 13:57:27.000
55075,2021-11-14 13:59:28.068,1,21.6,21.6,120.08900000000001,InletTemp-sensor,2021-11-14 13:59:28.000
55095,2021-11-14 14:08:28.412,1,21.4,21.4,540.344,InletTemp-sensor,2021-11-14 14:08:28.000
55106,2021-11-14 14:17:28.777,1,21.6,21.6,540.365,InletTemp-sensor,2021-11-14 14:17:28.000
55115,2021-11-14 14:25:29.088,1,21.4,21.4,480.31100000000004,InletTemp-sensor,2021-11-14 14:25:29.000
55183,2021-11-14 15:28:31.597,1,21.2,21.2,3782.509,InletTemp-sensor,2021-11-14 15:28:31.000
55213,2021-11-14 15:50:32.466,1,21.4,21.4,1320.8690000000001,InletTemp-sensor,2021-11-14 15:50:32.000
55241,2021-11-14 17:00:04.158,1,21.4,21.4,4171.692,InletTemp-sensor,2021-11-14 17:00:04.000
55242,2021-11-14 17:00:04.167,2,19.0,19.0,0.009000000000000001,SetTemp-sensor,2021-11-14 17:00:04.000
55243,2021-11-14 17:00:04.179,3,0.0,2,0.012,Drive-sensor,2021-11-14 17:00:04.000
55244,2021-11-14 17:00:04.190,4,1.0,3003,0.011000000000000001,FanSpeed-sensor,2021-11-14 17:00:04.000
55245,2021-11-14 17:00:04.202,5,2.0,HEAT,0.012,Mode-sensor,2021-11-14 17:00:04.000
55408,2021-11-14 19:19:28.980,1,21.2,21.2,8364.778,InletTemp-sensor,2021-11-14 19:19:28.000
55464,2021-11-14 20:51:32.635,1,21.4,21.4,5523.655000000001,InletTemp-sensor,2021-11-14 20:51:32.000
55486,2021-11-14 21:00:04.045,1,21.4,21.4,511.41,InletTemp-sensor,2021-11-14 21:00:04.000
55487,2021-11-14 21:00:04.054,2,19.0,19.0,0.009000000000000001,SetTemp-sensor,2021-11-14 21:00:04.000
55488,2021-11-14 21:00:04.066,3,0.0,2,0.012,Drive-sensor,2021-11-14 21:00:04.000
55489,2021-11-14 21:00:04.075,4,1.0,3003,0.009000000000000001,FanSpeed-sensor,2021-11-14 21:00:04.000
55490,2021-11-14 21:00:04.087,5,2.0,HEAT,0.012,Mode-sensor,2021-11-14 21:00:04.000
55623,2021-11-14 21:15:27.582,1,21.2,21.2,923.495,InletTemp-sensor,2021-11-14 21:15:27.000
55923,2021-11-15 00:35:29.610,1,21.0,21.0,12002.028,InletTemp-sensor,2021-11-15 00:35:29.000
55938,2021-11-15 01:00:04.018,1,21.0,21.0,1474.4080000000001,InletTemp-sensor,2021-11-15 01:00:04.000
55939,2021-11-15 01:00:04.029,2,19.0,19.0,0.011000000000000001,SetTemp-sensor,2021-11-15 01:00:04.000
55940,2021-11-15 01:00:04.037,3,0.0,2,0.008,Drive-sensor,2021-11-15 01:00:04.000
55941,2021-11-15 01:00:04.049,4,1.0,3003,0.012,FanSpeed-sensor,2021-11-15 01:00:04.000
55942,2021-11-15 01:00:04.059,5,2.0,HEAT,0.01,Mode-sensor,2021-11-15 01:00:04.000
56272,2021-11-15 05:00:03.931,1,21.0,21.0,14399.872000000001,InletTemp-sensor,2021-11-15 05:00:03.000
56273,2021-11-15 05:00:03.943,2,19.0,19.0,0.012,SetTemp-sensor,2021-11-15 05:00:03.000
56274,2021-11-15 05:00:03.953,3,0.0,2,0.01,Drive-sensor,2021-11-15 05:00:03.000
56275,2021-11-15 05:00:03.963,4,1.0,3003,0.01,FanSpeed-sensor,2021-11-15 05:00:03.000
56276,2021-11-15 05:00:03.974,5,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-15 05:00:03.000
56427,2021-11-15 07:18:33.764,1,20.9,20.9,8309.79,InletTemp-sensor,2021-11-15 07:18:33.000
56528,2021-11-15 08:42:31.135,1,21.0,21.0,5037.371,InletTemp-sensor,2021-11-15 08:42:31.000
56539,2021-11-15 09:00:03.994,1,21.0,21.0,1052.8590000000002,InletTemp-sensor,2021-11-15 09:00:03.000
56540,2021-11-15 09:00:04.003,2,19.0,19.0,0.009000000000000001,SetTemp-sensor,2021-11-15 09:00:04.000
56541,2021-11-15 09:00:04.014,3,0.0,2,0.011000000000000001,Drive-sensor,2021-11-15 09:00:04.000
56542,2021-11-15 09:00:04.025,4,1.0,3003,0.011000000000000001,FanSpeed-sensor,2021-11-15 09:00:04.000
56543,2021-11-15 09:00:04.037,5,2.0,HEAT,0.012,Mode-sensor,2021-11-15 09:00:04.000
56645,2021-11-15 09:10:32.195,1,20.9,20.9,628.158,InletTemp-sensor,2021-11-15 09:10:32.000
56947,2021-11-15 13:00:03.965,1,20.9,20.9,13771.77,InletTemp-sensor,2021-11-15 13:00:03.000
56948,2021-11-15 13:00:03.975,2,19.0,19.0,0.01,SetTemp-sensor,2021-11-15 13:00:03.000
56949,2021-11-15 13:00:03.985,3,0.0,2,0.01,Drive-sensor,2021-11-15 13:00:03.000
56950,2021-11-15 13:00:03.995,4,1.0,3003,0.01,FanSpeed-sensor,2021-11-15 13:00:03.000
56951,2021-11-15 13:00:04.004,5,2.0,HEAT,0.009000000000000001,Mode-sensor,2021-11-15 13:00:04.000
57079,2021-11-15 13:38:36.785,1,21.0,21.0,2312.781,InletTemp-sensor,2021-11-15 13:38:36.000
57091,2021-11-15 13:40:36.869,1,21.2,21.2,120.084,InletTemp-sensor,2021-11-15 13:40:36.000
57109,2021-11-15 13:48:37.146,1,21.4,21.4,480.27700000000004,InletTemp-sensor,2021-11-15 13:48:37.000
57122,2021-11-15 13:57:37.505,1,21.1,21.1,540.359,InletTemp-sensor,2021-11-15 13:57:37.000
57134,2021-11-15 13:59:37.582,1,21.0,21.0,120.07700000000001,InletTemp-sensor,2021-11-15 13:59:37.000
57169,2021-11-15 14:15:32.178,1,21.1,21.1,954.596,InletTemp-sensor,2021-11-15 14:15:32.000
57177,2021-11-15 14:16:32.202,1,21.3,21.3,60.024,InletTemp-sensor,2021-11-15 14:16:32.000
57183,2021-11-15 14:18:38.292,1,21.1,21.1,126.09,InletTemp-sensor,2021-11-15 14:18:38.000
57186,2021-11-15 14:22:38.436,1,21.0,21.0,240.144,InletTemp-sensor,2021-11-15 14:22:38.000
57333,2021-11-15 17:00:03.974,1,21.0,21.0,9445.538,InletTemp-sensor,2021-11-15 17:00:03.000
57334,2021-11-15 17:00:03.983,2,19.0,19.0,0.009000000000000001,SetTemp-sensor,2021-11-15 17:00:03.000
57335,2021-11-15 17:00:03.993,3,0.0,2,0.01,Drive-sensor,2021-11-15 17:00:03.000
57336,2021-11-15 17:00:04.002,4,1.0,3003,0.009000000000000001,FanSpeed-sensor,2021-11-15 17:00:04.000
57337,2021-11-15 17:00:04.012,5,2.0,HEAT,0.01,Mode-sensor,2021-11-15 17:00:04.000
57520,2021-11-15 19:18:38.292,1,20.8,20.8,8314.28,InletTemp-sensor,2021-11-15 19:18:38.000
57605,2021-11-15 21:00:04.320,1,20.8,20.8,6086.028,InletTemp-sensor,2021-11-15 21:00:04.000
57606,2021-11-15 21:00:04.330,2,19.0,19.0,0.01,SetTemp-sensor,2021-11-15 21:00:04.000
57607,2021-11-15 21:00:04.341,3,0.0,2,0.011000000000000001,Drive-sensor,2021-11-15 21:00:04.000
57608,2021-11-15 21:00:04.352,4,1.0,3003,0.011000000000000001,FanSpeed-sensor,2021-11-15 21:00:04.000
57609,2021-11-15 21:00:04.372,5,2.0,HEAT,0.02,Mode-sensor,2021-11-15 21:00:04.000
57887,2021-11-16 01:00:04.000,1,20.8,20.8,14399.628,InletTemp-sensor,2021-11-16 01:00:04.000
57888,2021-11-16 01:00:04.023,2,19.0,19.0,0.023000000000000003,SetTemp-sensor,2021-11-16 01:00:04.000
57889,2021-11-16 01:00:04.031,3,0.0,2,0.008,Drive-sensor,2021-11-16 01:00:04.000
57890,2021-11-16 01:00:04.042,4,1.0,3003,0.011000000000000001,FanSpeed-sensor,2021-11-16 01:00:04.000
57891,2021-11-16 01:00:04.051,5,2.0,HEAT,0.009000000000000001,Mode-sensor,2021-11-16 01:00:04.000
58073,2021-11-16 05:00:04.077,1,20.8,20.8,14400.026000000002,InletTemp-sensor,2021-11-16 05:00:04.000
58074,2021-11-16 05:00:04.089,2,19.0,19.0,0.012,SetTemp-sensor,2021-11-16 05:00:04.000
58075,2021-11-16 05:00:04.101,3,0.0,2,0.012,Drive-sensor,2021-11-16 05:00:04.000
58076,2021-11-16 05:00:04.113,4,1.0,3003,0.012,FanSpeed-sensor,2021-11-16 05:00:04.000
58077,2021-11-16 05:00:04.127,5,2.0,HEAT,0.014,Mode-sensor,2021-11-16 05:00:04.000
58219,2021-11-16 07:16:38.591,1,20.8,20.8,8194.464,InletTemp-sensor,2021-11-16 07:16:38.000
58220,2021-11-16 07:16:38.626,2,19.0,19.0,0.035,SetTemp-sensor,2021-11-16 07:16:38.000
58221,2021-11-16 07:16:38.638,3,0.0,2,0.012,Drive-sensor,2021-11-16 07:16:38.000
58222,2021-11-16 07:16:38.652,4,1.0,3003,0.014,FanSpeed-sensor,2021-11-16 07:16:38.000
58223,2021-11-16 07:16:38.665,5,2.0,HEAT,0.013000000000000001,Mode-sensor,2021-11-16 07:16:38.000
58427,2021-11-16 08:21:38.751,1,20.8,20.8,3900.0860000000002,InletTemp-sensor,2021-11-16 08:21:38.000
58428,2021-11-16 08:21:38.765,2,19.0,19.0,0.014,SetTemp-sensor,2021-11-16 08:21:38.000
58429,2021-11-16 08:21:38.776,3,0.0,2,0.011000000000000001,Drive-sensor,2021-11-16 08:21:38.000
58430,2021-11-16 08:21:38.788,4,1.0,3003,0.012,FanSpeed-sensor,2021-11-16 08:21:38.000
58431,2021-11-16 08:21:38.798,5,2.0,HEAT,0.01,Mode-sensor,2021-11-16 08:21:38.000
58562,2021-11-16 09:00:04.446,1,20.8,20.8,2305.648,InletTemp-sensor,2021-11-16 09:00:04.000
58563,2021-11-16 09:00:04.461,2,19.0,19.0,0.015000000000000001,SetTemp-sensor,2021-11-16 09:00:04.000
58564,2021-11-16 09:00:04.473,3,0.0,2,0.012,Drive-sensor,2021-11-16 09:00:04.000
58565,2021-11-16 09:00:04.483,4,1.0,3003,0.01,FanSpeed-sensor,2021-11-16 09:00:04.000
58566,2021-11-16 09:00:04.493,5,2.0,HEAT,0.01,Mode-sensor,2021-11-16 09:00:04.000
58658,2021-11-16 09:01:38.406,1,20.8,20.8,93.91300000000001,InletTemp-sensor,2021-11-16 09:01:38.000
58659,2021-11-16 09:01:38.420,2,19.0,19.0,0.014,SetTemp-sensor,2021-11-16 09:01:38.000
58660,2021-11-16 09:01:38.439,3,0.0,2,0.019,Drive-sensor,2021-11-16 09:01:38.000
58661,2021-11-16 09:01:38.454,4,1.0,3003,0.015000000000000001,FanSpeed-sensor,2021-11-16 09:01:38.000
58662,2021-11-16 09:01:38.468,5,2.0,HEAT,0.014,Mode-sensor,2021-11-16 09:01:38.000
58763,2021-11-16 09:14:40.323,1,21.0,21.0,781.855,InletTemp-sensor,2021-11-16 09:14:40.000
58804,2021-11-16 10:09:42.653,1,20.8,20.8,3302.3300000000004,InletTemp-sensor,2021-11-16 10:09:42.000
58931,2021-11-16 13:00:04.420,1,20.8,20.8,10221.767,InletTemp-sensor,2021-11-16 13:00:04.000
58932,2021-11-16 13:00:04.430,2,19.0,19.0,0.01,SetTemp-sensor,2021-11-16 13:00:04.000
58933,2021-11-16 13:00:04.442,3,0.0,2,0.012,Drive-sensor,2021-11-16 13:00:04.000
58934,2021-11-16 13:00:04.453,4,1.0,3003,0.011000000000000001,FanSpeed-sensor,2021-11-16 13:00:04.000
58935,2021-11-16 13:00:04.465,5,2.0,HEAT,0.012,Mode-sensor,2021-11-16 13:00:04.000
59040,2021-11-16 13:26:38.606,1,20.8,20.8,1594.141,InletTemp-sensor,2021-11-16 13:26:38.000
59041,2021-11-16 13:26:38.623,2,19.0,19.0,0.017,SetTemp-sensor,2021-11-16 13:26:38.000
59042,2021-11-16 13:26:38.635,3,0.0,2,0.012,Drive-sensor,2021-11-16 13:26:38.000
59043,2021-11-16 13:26:38.649,4,1.0,3003,0.014,FanSpeed-sensor,2021-11-16 13:26:38.000
59044,2021-11-16 13:26:38.660,5,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-16 13:26:38.000
59172,2021-11-16 15:12:44.234,1,21.0,21.0,6365.5740000000005,InletTemp-sensor,2021-11-16 15:12:44.000
59202,2021-11-16 17:00:04.319,1,21.0,21.0,6440.085,InletTemp-sensor,2021-11-16 17:00:04.000
59203,2021-11-16 17:00:04.351,2,19.0,19.0,0.032,SetTemp-sensor,2021-11-16 17:00:04.000
59204,2021-11-16 17:00:04.363,3,0.0,2,0.012,Drive-sensor,2021-11-16 17:00:04.000
59205,2021-11-16 17:00:04.375,4,1.0,3003,0.012,FanSpeed-sensor,2021-11-16 17:00:04.000
59206,2021-11-16 17:00:04.386,5,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-16 17:00:04.000
59334,2021-11-16 18:28:46.115,1,21.1,21.1,5321.729,InletTemp-sensor,2021-11-16 18:28:46.000
59371,2021-11-16 19:20:24.215,3,1.0,0,3098.1000000000004,Drive-sensor,2021-11-16 19:20:24.000
59372,2021-11-16 19:20:24.254,2,21.0,21.0,0.039,SetTemp-sensor,2021-11-16 19:20:24.000
59373,2021-11-16 19:20:30.218,2,20.0,20.0,5.964,SetTemp-sensor,2021-11-16 19:20:30.000
59374,2021-11-16 19:20:42.232,1,21.3,21.3,12.014000000000001,InletTemp-sensor,2021-11-16 19:20:42.000
59392,2021-11-16 19:38:36.942,3,0.0,2,1074.71,Drive-sensor,2021-11-16 19:38:36.000
59415,2021-11-16 20:10:44.253,1,21.1,21.1,1927.3110000000001,InletTemp-sensor,2021-11-16 20:10:44.000
59445,2021-11-16 21:00:04.195,1,21.1,21.1,2959.942,InletTemp-sensor,2021-11-16 21:00:04.000
59446,2021-11-16 21:00:04.205,2,20.0,20.0,0.01,SetTemp-sensor,2021-11-16 21:00:04.000
59447,2021-11-16 21:00:04.217,3,0.0,2,0.012,Drive-sensor,2021-11-16 21:00:04.000
59448,2021-11-16 21:00:04.229,4,1.0,3003,0.012,FanSpeed-sensor,2021-11-16 21:00:04.000
59449,2021-11-16 21:00:04.240,5,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-16 21:00:04.000
59553,2021-11-16 21:36:41.846,1,21.3,21.3,2197.606,InletTemp-sensor,2021-11-16 21:36:41.000
59655,2021-11-17 01:00:04.251,1,21.3,21.3,12202.405,InletTemp-sensor,2021-11-17 01:00:04.000
59656,2021-11-17 01:00:04.262,2,20.0,20.0,0.011000000000000001,SetTemp-sensor,2021-11-17 01:00:04.000
59657,2021-11-17 01:00:04.271,3,0.0,2,0.009000000000000001,Drive-sensor,2021-11-17 01:00:04.000
59658,2021-11-17 01:00:04.284,4,1.0,3003,0.013000000000000001,FanSpeed-sensor,2021-11-17 01:00:04.000
59659,2021-11-17 01:00:04.295,5,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-17 01:00:04.000
59793,2021-11-17 03:45:44.656,1,21.5,21.5,9940.361,InletTemp-sensor,2021-11-17 03:45:44.000
59816,2021-11-17 05:00:03.985,1,21.5,21.5,4459.329000000001,InletTemp-sensor,2021-11-17 05:00:03.000
59817,2021-11-17 05:00:03.995,2,20.0,20.0,0.01,SetTemp-sensor,2021-11-17 05:00:03.000
59818,2021-11-17 05:00:04.005,3,0.0,2,0.01,Drive-sensor,2021-11-17 05:00:04.000
59819,2021-11-17 05:00:04.015,4,1.0,3003,0.01,FanSpeed-sensor,2021-11-17 05:00:04.000
59820,2021-11-17 05:00:04.026,5,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-17 05:00:04.000
59919,2021-11-17 05:36:49.139,1,21.3,21.3,2205.1130000000003,InletTemp-sensor,2021-11-17 05:36:49.000
59932,2021-11-17 06:08:44.412,1,21.5,21.5,1915.2730000000001,InletTemp-sensor,2021-11-17 06:08:44.000
59942,2021-11-17 06:46:38.917,1,21.5,21.5,2274.505,InletTemp-sensor,2021-11-17 06:46:38.000
59943,2021-11-17 06:46:38.936,2,20.0,20.0,0.019,SetTemp-sensor,2021-11-17 06:46:38.000
59944,2021-11-17 06:46:38.950,3,0.0,2,0.014,Drive-sensor,2021-11-17 06:46:38.000
59945,2021-11-17 06:46:38.959,4,1.0,3003,0.009000000000000001,FanSpeed-sensor,2021-11-17 06:46:38.000
59946,2021-11-17 06:46:38.970,5,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-17 06:46:38.000
60042,2021-11-17 07:03:46.848,1,21.8,21.8,1027.8780000000002,InletTemp-sensor,2021-11-17 07:03:46.000
60064,2021-11-17 07:31:47.903,1,21.6,21.6,1681.055,InletTemp-sensor,2021-11-17 07:31:47.000
60074,2021-11-17 07:44:48.452,1,21.4,21.4,780.5490000000001,InletTemp-sensor,2021-11-17 07:44:48.000
60118,2021-11-17 08:32:50.291,1,21.2,21.2,2881.8390000000004,InletTemp-sensor,2021-11-17 08:32:50.000
60137,2021-11-17 08:46:38.741,1,21.2,21.2,828.45,InletTemp-sensor,2021-11-17 08:46:38.000
60138,2021-11-17 08:46:38.756,2,20.0,20.0,0.015000000000000001,SetTemp-sensor,2021-11-17 08:46:38.000
60139,2021-11-17 08:46:38.766,3,0.0,2,0.01,Drive-sensor,2021-11-17 08:46:38.000
60140,2021-11-17 08:46:38.778,4,1.0,3003,0.012,FanSpeed-sensor,2021-11-17 08:46:38.000
60141,2021-11-17 08:46:38.788,5,2.0,HEAT,0.01,Mode-sensor,2021-11-17 08:46:38.000
60235,2021-11-17 08:51:46.234,1,21.4,21.4,307.446,InletTemp-sensor,2021-11-17 08:51:46.000
60240,2021-11-17 08:54:46.368,1,21.7,21.7,180.13400000000001,InletTemp-sensor,2021-11-17 08:54:46.000
60242,2021-11-17 08:56:46.463,1,21.4,21.4,120.09500000000001,InletTemp-sensor,2021-11-17 08:56:46.000
60249,2021-11-17 09:00:04.515,1,21.4,21.4,198.05200000000002,InletTemp-sensor,2021-11-17 09:00:04.000
60250,2021-11-17 09:00:04.527,2,20.0,20.0,0.012,SetTemp-sensor,2021-11-17 09:00:04.000
60251,2021-11-17 09:00:04.539,3,0.0,2,0.012,Drive-sensor,2021-11-17 09:00:04.000
60252,2021-11-17 09:00:04.552,4,1.0,3003,0.013000000000000001,FanSpeed-sensor,2021-11-17 09:00:04.000
60253,2021-11-17 09:00:04.563,5,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-17 09:00:04.000
60346,2021-11-17 09:02:46.698,1,21.2,21.2,162.13500000000002,InletTemp-sensor,2021-11-17 09:02:46.000
60416,2021-11-17 10:16:49.690,1,21.4,21.4,4442.992,InletTemp-sensor,2021-11-17 10:16:49.000
60423,2021-11-17 10:29:44.213,1,21.2,21.2,774.523,InletTemp-sensor,2021-11-17 10:29:44.000
60438,2021-11-17 10:41:50.694,1,21.4,21.4,726.481,InletTemp-sensor,2021-11-17 10:41:50.000
60462,2021-11-17 10:54:45.240,1,21.6,21.6,774.546,InletTemp-sensor,2021-11-17 10:54:45.000
60471,2021-11-17 10:59:45.445,1,21.4,21.4,300.20500000000004,InletTemp-sensor,2021-11-17 10:59:45.000
60495,2021-11-17 11:11:45.931,1,21.2,21.2,720.486,InletTemp-sensor,2021-11-17 11:11:45.000
60514,2021-11-17 11:26:38.452,1,21.2,21.2,892.5210000000001,InletTemp-sensor,2021-11-17 11:26:38.000
60515,2021-11-17 11:26:38.467,2,20.0,20.0,0.015000000000000001,SetTemp-sensor,2021-11-17 11:26:38.000
60516,2021-11-17 11:26:38.480,3,0.0,2,0.013000000000000001,Drive-sensor,2021-11-17 11:26:38.000
60517,2021-11-17 11:26:38.493,4,1.0,3003,0.013000000000000001,FanSpeed-sensor,2021-11-17 11:26:38.000
60518,2021-11-17 11:26:38.504,5,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-17 11:26:38.000
60652,2021-11-17 12:51:38.500,1,21.2,21.2,5099.996,InletTemp-sensor,2021-11-17 12:51:38.000
60653,2021-11-17 12:51:38.512,2,20.0,20.0,0.012,SetTemp-sensor,2021-11-17 12:51:38.000
60654,2021-11-17 12:51:38.526,3,0.0,2,0.014,Drive-sensor,2021-11-17 12:51:38.000
60655,2021-11-17 12:51:38.537,4,1.0,3003,0.011000000000000001,FanSpeed-sensor,2021-11-17 12:51:38.000
60656,2021-11-17 12:51:38.550,5,2.0,HEAT,0.013000000000000001,Mode-sensor,2021-11-17 12:51:38.000
60754,2021-11-17 13:00:04.733,1,21.2,21.2,506.18300000000005,InletTemp-sensor,2021-11-17 13:00:04.000
60755,2021-11-17 13:00:04.744,2,20.0,20.0,0.011000000000000001,SetTemp-sensor,2021-11-17 13:00:04.000
60756,2021-11-17 13:00:04.756,3,0.0,2,0.012,Drive-sensor,2021-11-17 13:00:04.000
60757,2021-11-17 13:00:04.768,4,1.0,3003,0.012,FanSpeed-sensor,2021-11-17 13:00:04.000
60758,2021-11-17 13:00:04.779,5,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-17 13:00:04.000
60852,2021-11-17 13:03:46.396,1,21.4,21.4,221.61700000000002,InletTemp-sensor,2021-11-17 13:03:46.000
60883,2021-11-17 13:21:47.161,1,21.6,21.6,1080.765,InletTemp-sensor,2021-11-17 13:21:47.000
60919,2021-11-17 13:37:47.839,1,21.4,21.4,960.6780000000001,InletTemp-sensor,2021-11-17 13:37:47.000
60995,2021-11-17 14:39:50.235,1,21.6,21.6,3722.396,InletTemp-sensor,2021-11-17 14:39:50.000
61013,2021-11-17 15:31:39.003,1,21.6,21.6,3108.768,InletTemp-sensor,2021-11-17 15:31:39.000
61014,2021-11-17 15:31:39.037,2,20.0,20.0,0.034,SetTemp-sensor,2021-11-17 15:31:39.000
61015,2021-11-17 15:31:39.048,3,0.0,2,0.011000000000000001,Drive-sensor,2021-11-17 15:31:39.000
61016,2021-11-17 15:31:39.061,4,1.0,3003,0.013000000000000001,FanSpeed-sensor,2021-11-17 15:31:39.000
61017,2021-11-17 15:31:39.072,5,2.0,HEAT,0.011000000000000001,Mode-sensor,2021-11-17 15:31:39.000
61135,2021-11-17 17:00:04.298,1,21.6,21.6,5305.226000000001,InletTemp-sensor,2021-11-17 17:00:04.000
